Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,142.6300048828125,145.32000732421875,142.6300048828125,144.9199981689453,144.9199981689453,231400
2020-01-02,146.99000549316406,147.60000610351562,144.7899932861328,146.47999572753906,146.47999572753906,487500
2020-01-03,143.47999572753906,144.9600067138672,140.39999389648438,141.82000732421875,141.82000732421875,311300
2020-01-06,140.39999389648438,143.6199951171875,138.47999572753906,143.27000427246094,143.27000427246094,468600
2020-01-07,144.22000122070312,145.3699951171875,143.0,144.10000610351562,144.10000610351562,292000
2020-01-08,143.22999572753906,144.85000610351562,140.0399932861328,144.0500030517578,144.0500030517578,520700
2020-01-09,145.4600067138672,145.5,139.52999877929688,139.63999938964844,139.63999938964844,461500
2020-01-10,140.33999633789062,140.5800018310547,135.1199951171875,135.27000427246094,135.27000427246094,580100
2020-01-13,135.61000061035156,137.75999450683594,133.02999877929688,137.0800018310547,137.0800018310547,550100
2020-01-14,137.47000122070312,140.32000732421875,137.47000122070312,139.2100067138672,139.2100067138672,424700
2020-01-15,138.72000122070312,141.8800048828125,138.3800048828125,139.75,139.75,429700
2020-01-16,141.19000244140625,146.2100067138672,141.0399932861328,145.02000427246094,145.02000427246094,434300
2020-01-17,145.7100067138672,147.5399932861328,145.24000549316406,145.9499969482422,145.9499969482422,390300
2020-01-21,144.4600067138672,145.58999633789062,143.7100067138672,144.85000610351562,144.85000610351562,282800
2020-01-22,145.49000549316406,147.85000610351562,145.49000549316406,146.2100067138672,146.2100067138672,307200
2020-01-23,145.6699981689453,147.1300048828125,143.97000122070312,146.83999633789062,146.83999633789062,251200
2020-01-24,147.88999938964844,148.6300048828125,143.44000244140625,144.3300018310547,144.3300018310547,331900
2020-01-27,139.52999877929688,139.52999877929688,134.00999450683594,134.6699981689453,134.6699981689453,428500
2020-01-28,136.30999755859375,137.97999572753906,134.7100067138672,136.69000244140625,136.69000244140625,419800
2020-01-29,135.61000061035156,136.9600067138672,129.97000122070312,130.07000732421875,130.07000732421875,456300
