Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,104.44999694824219,105.62000274658203,104.25,105.62000274658203,99.27223205566406,1026800
2020-01-02,105.87999725341797,105.93000030517578,104.2300033569336,104.7300033569336,98.43572235107422,950900
2020-01-03,104.58000183105469,106.58999633789062,104.4000015258789,106.5199966430664,100.11814880371094,745000
2020-01-06,106.51000213623047,107.0199966430664,105.70999908447266,106.44999694824219,100.05235290527344,1207800
2020-01-07,105.88999938964844,106.26000213623047,105.26000213623047,105.97000122070312,99.6011962890625,893600
2020-01-08,105.98999786376953,106.41000366210938,105.1500015258789,106.18000030517578,99.798583984375,791200
2020-01-09,105.87999725341797,106.81999969482422,105.63999938964844,105.87999725341797,99.51660919189453,639800
2020-01-10,106.06999969482422,107.86000061035156,105.9000015258789,107.7699966430664,101.29302215576172,817400
2020-01-13,107.7699966430664,108.2300033569336,107.08000183105469,108.12000274658203,101.62199401855469,1045700
2020-01-14,108.0,108.38999938964844,107.0199966430664,108.3499984741211,101.83816528320312,1062600
2020-01-15,108.83999633789062,109.80999755859375,108.66999816894531,109.58999633789062,103.00362396240234,1268300
2020-01-16,109.80999755859375,110.95999908447266,109.44000244140625,110.91000366210938,104.24430847167969,863800
2020-01-17,111.12000274658203,112.0,110.20999908447266,111.55999755859375,104.85523986816406,1616400
2020-01-21,111.86000061035156,112.97000122070312,111.5,112.75,105.9737319946289,728900
2020-01-22,113.0,113.29000091552734,109.19000244140625,109.70999908447266,103.11642456054688,1184000
2020-01-23,109.94000244140625,110.83000183105469,109.4000015258789,110.55999755859375,103.91534423828125,790600
2020-01-24,110.62000274658203,111.05000305175781,110.25,110.93000030517578,104.26310729980469,353500
2020-01-27,110.68000030517578,111.55000305175781,110.41000366210938,111.0,104.32890319824219,427800
2020-01-28,110.86000061035156,111.54000091552734,110.18000030517578,110.5199966430664,103.87773895263672,593000
2020-01-29,110.6500015258789,110.70999908447266,109.04000091552734,109.44999694824219,102.87206268310547,1283400
