Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,149.22000122070312,151.57000732421875,148.75,151.2100067138672,147.35055541992188,2153400
2020-01-02,152.4199981689453,155.10000610351562,151.60000610351562,155.10000610351562,151.14125061035156,3027600
2020-01-03,152.5,153.33999633789062,151.83999633789062,153.17999267578125,149.27024841308594,2216500
2020-01-06,151.25,153.5500030517578,150.1699981689453,153.3000030517578,149.38720703125,2389700
2020-01-07,153.36000061035156,155.22000122070312,152.33999633789062,154.8000030517578,150.84889221191406,2140100
2020-01-08,154.57000732421875,157.75,153.92999267578125,157.1300048828125,153.1194610595703,3053200
2020-01-09,157.9499969482422,158.30999755859375,156.58999633789062,158.0500030517578,154.01596069335938,2240200
2020-01-10,158.07000732421875,158.42999267578125,156.13999938964844,156.6300048828125,152.63221740722656,2449600
2020-01-13,156.72000122070312,159.52999877929688,156.7100067138672,159.27999877929688,155.21456909179688,1985300
2020-01-14,159.14999389648438,164.5,158.6199951171875,162.1300048828125,157.99180603027344,5076600
2020-01-15,163.02000427246094,163.02000427246094,158.6699981689453,159.14999389648438,155.08786010742188,2971800
2020-01-16,160.58999633789062,161.47000122070312,158.83999633789062,159.5399932861328,155.46792602539062,2343700
2020-01-17,159.38999938964844,161.17999267578125,158.55999755859375,159.97999572753906,155.8966827392578,1846100
2020-01-21,159.10000610351562,159.16000366210938,156.80999755859375,157.52999877929688,153.5092315673828,2460400
2020-01-22,157.49000549316406,158.85000610351562,155.47000122070312,155.5399932861328,151.5700225830078,1911100
2020-01-23,155.0,155.33999633789062,152.72999572753906,154.8800048828125,150.92686462402344,2059100
2020-01-24,155.63999938964844,155.63999938964844,152.30999755859375,154.07000732421875,150.1375274658203,1973600
2020-01-27,150.11000061035156,150.17999267578125,147.50999450683594,148.49000549316406,144.69998168945312,3368400
2020-01-28,149.75,149.9499969482422,147.11000061035156,148.39999389648438,144.61227416992188,2190000
2020-01-29,149.16000366210938,150.07000732421875,147.91000366210938,148.05999755859375,144.28094482421875,2521600
