Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,138.33999633789062,139.1199951171875,137.75,139.08999633789062,136.06968688964844,2486200
2020-01-02,139.8699951171875,140.83999633789062,139.1999969482422,139.89999389648438,136.8621368408203,3002300
2020-01-03,137.88999938964844,140.32000732421875,137.80999755859375,139.02000427246094,136.00123596191406,2365700
2020-01-06,138.1300048828125,140.35000610351562,137.82000732421875,140.35000610351562,137.30235290527344,3685700
2020-01-07,139.66000366210938,140.0,138.10000610351562,138.19000244140625,135.1892852783203,3568500
2020-01-08,138.7899932861328,140.75,138.57000732421875,140.22000122070312,137.17518615722656,3206700
2020-01-09,140.99000549316406,143.0500030517578,140.52000427246094,142.9199981689453,139.81654357910156,4133200
2020-01-10,143.3800048828125,143.91000366210938,141.47999572753906,141.94000244140625,138.8578338623047,2170800
2020-01-13,142.49000549316406,142.9499969482422,141.42999267578125,142.72999572753906,139.6306610107422,4227700
2020-01-14,142.86000061035156,143.22999572753906,141.36000061035156,142.4499969482422,139.3567352294922,1936700
2020-01-15,143.02000427246094,145.0,142.4499969482422,144.47999572753906,141.34268188476562,2941200
2020-01-16,145.3000030517578,146.3300018310547,144.33999633789062,146.24000549316406,143.06446838378906,3871300
2020-01-17,147.30999755859375,147.30999755859375,144.85000610351562,147.08999633789062,143.89599609375,3715800
2020-01-21,146.75999450683594,148.66000366210938,146.58999633789062,147.6199951171875,144.41445922851562,3844900
2020-01-22,149.02999877929688,149.72999572753906,148.52999877929688,148.58999633789062,145.36343383789062,3017800
2020-01-23,148.94000244140625,149.5399932861328,147.8800048828125,149.00999450683594,145.7742919921875,1902200
2020-01-24,149.5,150.4199981689453,147.22999572753906,147.9199981689453,144.70797729492188,2359000
2020-01-27,145.69000244140625,147.19000244140625,145.1300048828125,146.38999938964844,143.21119689941406,1985000
2020-01-28,146.60000610351562,149.47000122070312,146.60000610351562,147.9600067138672,144.74710083007812,2391500
2020-01-29,148.4199981689453,149.61000061035156,147.85000610351562,148.08999633789062,144.874267578125,1661200
