Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,36.80265808105469,37.191650390625,36.72675323486328,37.17267608642578,34.10966491699219,15175703
2020-01-02,37.286529541015625,37.33396530151367,36.88804626464844,37.13472366333008,34.07484436035156,16514072
2020-01-03,36.736244201660156,37.2296028137207,36.688804626464844,36.93548583984375,33.892024993896484,14922848
2020-01-06,36.831119537353516,37.00189971923828,36.71726989746094,36.88804626464844,33.848487854003906,15771951
2020-01-07,37.11574935913086,37.12523651123047,36.69829177856445,36.764705657958984,33.73530960083008,20108107
2020-01-08,36.774192810058594,37.21062469482422,36.764705657958984,37.05882263183594,34.00519561767578,16403507
2020-01-09,37.25806427001953,37.25806427001953,36.80265808105469,36.89753341674805,33.85719299316406,21971895
2020-01-10,36.9829216003418,37.5996208190918,36.97343444824219,37.466793060302734,34.379547119140625,21557357
2020-01-13,37.59013366699219,37.73244857788086,37.20113754272461,37.390892028808594,34.309906005859375,15392405
2020-01-14,37.40986633300781,38.02656555175781,37.286529541015625,38.0170783996582,34.88449478149414,20919160
2020-01-15,38.13093185424805,38.776092529296875,38.11195373535156,38.58633804321289,35.40684127807617,23925800
2020-01-16,38.700191497802734,38.709678649902344,38.254268646240234,38.52941131591797,35.354610443115234,16216422
2020-01-17,38.49146270751953,38.71916580200195,38.34914779663086,38.43453598022461,35.26755142211914,23083970
2020-01-21,38.311195373535156,38.57685089111328,38.13093185424805,38.27324676513672,35.11955261230469,23115696
2020-01-22,38.254268646240234,38.339656829833984,37.92219924926758,38.13093185424805,34.98896789550781,18097812
2020-01-23,38.13093185424805,38.73814010620117,38.074005126953125,38.62428665161133,35.4416618347168,27148510
2020-01-24,38.842506408691406,38.870967864990234,37.609107971191406,37.779884338378906,34.666847229003906,34143698
2020-01-27,37.390892028808594,38.35863494873047,37.23908996582031,38.10246658325195,34.96284103393555,31964026
2020-01-28,37.305503845214844,37.466793060302734,36.00569152832031,36.18595886230469,33.204254150390625,70202408
2020-01-29,36.16698455810547,36.41366195678711,35.62618637084961,35.65464782714844,32.71672439575195,34165726
